"id","order_id","user_id","product_id","inventory_item_id","status","created_at","sale_price"
2300,1564,1253,27948,6221,"Processing","2023-05-27 10:17:46+00:00","6.498.999.786.376.950"
2301,1565,1254,28704,6225,"Complete","2023-03-05 16:32:58+00:00","9.691.999.816.894.530"
2302,1566,1255,11211,6227,"Complete","2023-09-13 16:01:04+00:00","42.0"
2303,1567,1256,4974,6229,"Complete","2023-03-17 15:35:40+00:00","74.0"
2304,1568,1257,9418,6233,"Complete","2022-10-24 00:39:27+00:00","8.039.999.961.853.020"
2305,1569,1260,27027,6237,"Shipped","2023-11-29 03:21:59+00:00","69.0"
2306,1570,1262,18122,6241,"Complete","2023-07-03 05:55:40+00:00","30.950.000.762.939.400"
2307,1571,1263,22663,6245,"Shipped","2022-11-20 11:07:31+00:00","49.950.000.762.939.400"
2308,1572,1263,19899,6247,"Shipped","2022-01-13 10:48:07+00:00","15.788.999.938.964.800"
2309,1573,1266,21008,6251,"Processing","2023-04-23 00:56:20+00:00","4.297.999.954.223.630"
2310,1573,1266,18011,6255,"Processing","2023-04-23 00:03:50+00:00","54.950.000.762.939.400"
2311,1573,1266,23727,6258,"Processing","2023-04-22 23:22:35+00:00","897.300.033.569.336"
2312,1574,1267,3521,6260,"Complete","2023-12-04 10:35:24+00:00","3.497.999.954.223.630"
2313,1575,1268,991,6263,"Shipped","2022-07-31 11:19:36+00:00","85.0"
2315,1576,1269,10393,6269,"Processing","2022-04-10 03:34:36+00:00","34.0"
2314,1576,1269,7213,6266,"Processing","2022-04-09 03:47:12+00:00","389.900.016.784.668"
2317,1576,1269,12822,6273,"Processing","2022-04-10 05:13:21+00:00","549.900.016.784.668"
2316,1576,1269,11138,6271,"Processing","2022-04-08 06:38:41+00:00","98.0"
2318,1577,1269,6727,6275,"Shipped","2022-04-10 05:34:08+00:00","15.0"
2320,1577,1269,9887,6279,"Shipped","2022-04-10 02:56:59+00:00","32.0"
2319,1577,1269,82,6277,"Shipped","2022-04-13 03:34:41+00:00","75.0"
2321,1578,1270,21512,6281,"Complete","2021-10-30 13:41:13+00:00","128.0"
2323,1579,1270,25570,6285,"Complete","2022-10-16 13:48:35+00:00","28.0"
2325,1579,1270,28352,6291,"Complete","2022-10-16 15:03:46+00:00","29.989.999.771.118.100"
2322,1579,1270,18716,6283,"Complete","2022-10-12 14:31:23+00:00","6.288.999.938.964.840"
2324,1579,1270,22024,6287,"Complete","2022-10-16 15:48:04+00:00","69.5"
2326,1580,1270,23111,6294,"Returned","2020-08-22 16:22:16+00:00","52.0"
2327,1581,1271,27991,6296,"Complete","2023-09-27 03:00:21+00:00","90.0"
2328,1582,1271,25973,6299,"Complete","2022-03-13 04:15:46+00:00","25.450.000.762.939.400"
2330,1583,1271,19471,6303,"Complete","2022-01-12 02:25:12+00:00","349.900.016.784.668"
2329,1583,1271,19525,6301,"Complete","2022-01-12 02:28:20+00:00","68.0"
2331,1584,1271,19222,6305,"Returned","2022-10-21 05:12:04+00:00","42.0"
2332,1585,1272,26345,6307,"Shipped","2024-01-19 16:19:16.492223+00:00","26.0"
2333,1585,1272,16830,6309,"Shipped","2024-01-19 16:33:33.492223+00:00","89.0"
2334,1586,1272,22120,6311,"Shipped","2024-01-17 14:03:54.492223+00:00","125.0"
2335,1587,1273,13990,6313,"Shipped","2020-10-17 14:07:11+00:00","11.949.999.809.265.100"
2336,1587,1273,12509,6315,"Shipped","2020-10-15 13:03:34+00:00","20.790.000.915.527.300"
2337,1588,1273,10956,6317,"Shipped","2023-09-14 13:17:22+00:00","24.0"
2338,1589,1274,16311,6320,"Shipped","2023-09-24 06:45:01+00:00","33.970.001.220.703.100"
2339,1589,1274,20971,6322,"Shipped","2023-09-25 07:02:01+00:00","499.900.016.784.668"
2340,1589,1274,18176,6325,"Shipped","2023-09-25 09:08:33+00:00","6.236.000.061.035.150"
2341,1590,1274,16841,6328,"Cancelled","2021-06-22 07:23:22+00:00","32.0"
2342,1591,1274,16010,6332,"Cancelled","2022-01-08 06:49:52+00:00","39.5"
2343,1592,1275,8613,6334,"Returned","2023-07-08 01:37:43+00:00","100.0"
2346,1593,1276,24763,6344,"Processing","2024-01-11 02:12:09+00:00","24.950.000.762.939.400"
2347,1593,1276,18863,6346,"Processing","2024-01-14 03:39:36+00:00","39.220.001.220.703.100"
2345,1593,1276,16632,6340,"Processing","2024-01-14 03:39:48+00:00","55.0"
2344,1593,1276,22233,6337,"Processing","2024-01-11 04:16:16+00:00","7.269.999.694.824.210"
2348,1594,1276,16399,6350,"Complete","2024-01-14 03:22:54+00:00","41.700.000.762.939.400"
2350,1595,1276,16552,6355,"Cancelled","2024-01-13 00:28:16+00:00","19.950.000.762.939.400"
2349,1595,1276,18767,6352,"Cancelled","2024-01-11 01:31:55+00:00","21.989.999.771.118.100"
2351,1596,1277,17268,6357,"Cancelled","2024-01-06 13:28:07+00:00","52.950.000.762.939.400"
2352,1597,1278,3580,6359,"Cancelled","2021-11-28 00:38:57+00:00","13.989.999.771.118.100"
2354,1598,1280,25731,6365,"Shipped","2022-05-18 06:00:15+00:00","18.0"
2353,1598,1280,24937,6363,"Shipped","2022-05-19 06:40:56+00:00","24.0"
2355,1599,1280,22400,6369,"Shipped","2021-09-23 03:26:26+00:00","8.998.999.786.376.950"
2356,1600,1280,16578,6372,"Processing","2023-09-23 06:12:32+00:00","499.900.016.784.668"
2357,1601,1281,9954,6375,"Processing","2023-06-02 01:18:51+00:00","35.0"
2358,1602,1282,22627,6378,"Complete","2021-08-15 08:23:13+00:00","16.420.000.076.293.900"
2359,1602,1282,28782,6380,"Complete","2021-08-14 09:37:07+00:00","7.898.999.786.376.950"
2360,1603,1282,17855,6383,"Cancelled","2023-02-07 08:21:34+00:00","45.930.000.305.175.700"
2361,1604,1283,13915,6386,"Shipped","2023-08-04 01:02:52+00:00","459.900.016.784.668"
2365,1605,1284,13719,6395,"Cancelled","2023-06-23 04:18:00+00:00","6.989.999.771.118.160"
2363,1605,1284,10029,6390,"Cancelled","2023-06-22 03:14:47+00:00","71.599.998.474.121.000"
2364,1605,1284,10494,6392,"Cancelled","2023-06-22 02:08:30+00:00","14.0"
2362,1605,1284,4641,6388,"Cancelled","2023-06-19 02:06:29+00:00","78.0"
2366,1606,1284,8868,6397,"Complete","2023-06-30 05:23:24+00:00","20.950.000.762.939.400"
2368,1606,1284,15090,6404,"Complete","2023-06-27 04:53:08+00:00","29.5"
2369,1606,1284,2426,6408,"Complete","2023-07-01 05:07:56+00:00","45.0"
2367,1606,1284,12909,6400,"Complete","2023-07-01 03:13:07+00:00","150.0"
2370,1607,1285,16158,6411,"Shipped","2021-02-01 04:46:28+00:00","25.0"
2371,1607,1285,21176,6414,"Shipped","2021-02-02 03:54:08+00:00","68.0"
2372,1608,1285,16338,6416,"Complete","2021-07-02 02:53:24+00:00","349.900.016.784.668"
2373,1609,1286,8030,6418,"Returned","2023-11-05 04:59:27+00:00","50.0"
2374,1610,1288,17793,6420,"Complete","2023-10-21 22:13:04+00:00","754.800.033.569.336"
2376,1611,1288,22820,6426,"Returned","2019-12-21 23:17:34+00:00","25.0"
2375,1611,1288,21250,6423,"Returned","2019-12-21 23:25:23+00:00","599.900.016.784.668"
2377,1612,1288,28842,6428,"Complete","2020-12-14 00:32:01+00:00","609.900.016.784.668"
2378,1613,1288,20023,6430,"Shipped","2019-12-26 22:39:14+00:00","59.950.000.762.939.400"
2379,1614,1290,24652,6432,"Complete","2023-04-04 23:53:22+00:00","17.989.999.771.118.100"
2380,1615,1294,6943,6434,"Returned","2023-12-11 03:35:45+00:00","3.861.000.061.035.150"
2381,1616,1295,18647,6436,"Shipped","2022-07-02 10:18:36+00:00","14.5"
2382,1617,1295,19393,6439,"Processing","2021-11-03 10:46:05+00:00","203.799.991.607.666"
2383,1618,1296,1872,6441,"Returned","2023-05-31 15:18:23+00:00","78.0"
2384,1619,1298,19188,6443,"Returned","2023-07-04 07:05:03+00:00","52.0"
2385,1620,1301,21736,6446,"Processing","2022-11-29 21:05:43+00:00","449.900.016.784.668"
2386,1621,1303,21102,6450,"Shipped","2023-04-28 09:46:43+00:00","89.0"
2387,1621,1303,21340,6454,"Shipped","2023-04-26 11:03:18+00:00","200.0"
2388,1622,1303,21336,6457,"Shipped","2022-12-15 07:33:04+00:00","79.5"
2389,1623,1304,16514,6459,"Shipped","2023-07-25 15:38:39+00:00","399.900.016.784.668"
2390,1624,1304,18420,6462,"Complete","2023-09-21 15:19:17+00:00","3.988.999.938.964.840"
2391,1625,1305,2333,6465,"Shipped","2023-02-09 02:08:50+00:00","163.799.991.607.666"
2392,1626,1306,10650,6467,"Cancelled","2022-04-01 10:51:30+00:00","15.989.999.771.118.100"
2393,1627,1306,4193,6469,"Processing","2023-05-29 12:29:07+00:00","25.0"
2394,1628,1307,1445,6473,"Complete","2023-12-25 09:51:51+00:00","21.989.999.771.118.100"
2395,1628,1307,9866,6475,"Complete","2023-12-28 09:19:28+00:00","38.0"
2396,1629,1308,1927,6477,"Returned","2023-12-17 05:37:34+00:00","26.989.999.771.118.100"
2397,1630,1309,8292,6479,"Returned","2020-06-11 00:11:44+00:00","21.0"
2399,1631,1309,13979,6483,"Shipped","2021-01-19 03:12:23+00:00","3.990.000.009.536.740"
2398,1631,1309,11693,6481,"Shipped","2021-01-21 00:37:47+00:00","88.0"
2401,1632,1309,15760,6490,"Cancelled","2021-01-12 00:43:19+00:00","12.989.999.771.118.100"
2400,1632,1309,10403,6486,"Cancelled","2021-01-10 23:52:28+00:00","14.5"
2403,1633,1310,11909,6496,"Complete","2023-02-17 17:24:49+00:00","24.0"
2402,1633,1310,806,6494,"Complete","2023-02-18 13:51:39+00:00","88.0"
2404,1634,1312,14697,6499,"Complete","2023-12-02 16:52:00+00:00","349.900.016.784.668"
2407,1635,1312,1048,6506,"Cancelled","2023-07-30 15:34:22+00:00","10.989.999.771.118.100"
2406,1635,1312,4657,6503,"Cancelled","2023-07-28 17:12:58+00:00","27.899.999.618.530.200"
2405,1635,1312,1975,6501,"Cancelled","2023-07-29 14:29:55+00:00","38.900.001.525.878.900"
2408,1635,1312,8628,6509,"Cancelled","2023-07-27 17:01:58+00:00","162.5"
2409,1636,1313,24577,6513,"Complete","2023-06-19 02:58:10+00:00","21.600.000.381.469.700"
2410,1637,1315,27977,6515,"Cancelled","2022-01-30 02:45:08+00:00","59.5"
2411,1638,1316,8640,6517,"Returned","2022-06-16 03:34:17+00:00","100.0"
2412,1639,1317,25980,6521,"Complete","2022-01-06 05:18:05+00:00","25.0"
2413,1640,1317,20095,6524,"Processing","2024-01-05 06:45:43+00:00","178.0"
2414,1641,1318,10162,6526,"Shipped","2023-11-20 01:13:38+00:00","60.0"
2415,1642,1319,10218,6530,"Returned","2021-01-18 06:01:35+00:00","32.619.998.931.884.700"
2417,1643,1320,8936,6535,"Cancelled","2022-11-23 12:07:59+00:00","25.0"
2416,1643,1320,4236,6533,"Cancelled","2022-11-26 12:55:03+00:00","167.0"
2418,1644,1320,7042,6537,"Complete","2020-07-08 12:22:58+00:00","54.950.000.762.939.400"
2419,1645,1321,8447,6539,"Complete","2023-11-22 14:01:28+00:00","2.257.999.992.370.600"
2420,1646,1321,14678,6542,"Shipped","2022-09-30 11:34:34+00:00","24.979.999.542.236.300"
2421,1647,1322,17895,6544,"Complete","2022-02-07 12:26:04+00:00","7.998.999.786.376.950"
2422,1648,1324,5913,6546,"Shipped","2022-08-11 16:53:22+00:00","22.0"
2423,1648,1324,8215,6548,"Shipped","2022-08-11 15:37:50+00:00","6.998.999.786.376.950"
2424,1649,1325,22677,6550,"Cancelled","2023-09-22 10:21:28+00:00","6.658.999.633.789.060"
2425,1650,1325,28902,6552,"Cancelled","2024-01-01 09:36:06+00:00","31.950.000.762.939.400"
2426,1651,1325,18001,6554,"Complete","2023-12-26 07:04:07+00:00","34.5"
2427,1652,1326,28382,6557,"Shipped","2023-04-03 04:44:21+00:00","40.0"
2428,1653,1327,29033,6561,"Cancelled","2023-11-10 09:23:51+00:00","3.950.000.047.683.710"
2429,1653,1327,16997,6563,"Cancelled","2023-11-11 11:40:48+00:00","20.0"
2430,1654,1328,24048,6565,"Shipped","2023-12-08 08:15:39+00:00","27.739.999.771.118.100"
2431,1655,1330,4933,6567,"Complete","2022-08-06 14:21:25+00:00","429.900.016.784.668"
2432,1656,1332,22188,6569,"Processing","2023-11-27 16:10:22+00:00","29.950.000.762.939.400"
2433,1657,1334,7503,6571,"Complete","2022-10-08 08:46:00+00:00","8.998.999.786.376.950"
2435,1658,1334,14986,6577,"Shipped","2023-03-02 09:15:41+00:00","22.5"
2434,1658,1334,2843,6575,"Shipped","2023-02-27 09:40:09+00:00","28.0"
2436,1659,1334,8190,6579,"Complete","2023-02-22 06:35:11+00:00","9.998.999.786.376.950"
2437,1660,1334,5357,6581,"Shipped","2023-04-16 07:03:16+00:00","27.989.999.771.118.100"
2438,1660,1334,6657,6585,"Shipped","2023-04-15 07:53:26+00:00","36.0"
2440,1661,1335,5981,6590,"Complete","2022-08-10 00:20:06+00:00","9.989.999.771.118.160"
2439,1661,1335,15202,6588,"Complete","2022-08-08 23:23:22+00:00","14.979.999.542.236.300"
2441,1662,1336,15675,6593,"Complete","2020-09-17 10:08:52+00:00","17.989.999.771.118.100"
2442,1663,1336,2342,6595,"Cancelled","2020-09-24 09:46:44+00:00","13.109.999.656.677.200"
2443,1663,1336,5926,6597,"Cancelled","2020-09-21 09:35:07+00:00","17.097.999.572.753.900"
2446,1664,1338,28369,6604,"Processing","2023-11-04 00:25:34+00:00","19.989.999.771.118.100"
2444,1664,1338,17421,6599,"Processing","2023-11-04 01:19:05+00:00","27.0"
2445,1664,1338,28569,6602,"Processing","2023-11-06 01:23:14+00:00","3.295.000.076.293.940"
2447,1665,1338,26414,6606,"Complete","2019-11-21 23:55:40+00:00","25.0"
2448,1665,1338,17191,6608,"Complete","2019-11-22 01:46:31+00:00","39.950.000.762.939.400"
2449,1666,1339,11561,6612,"Returned","2019-02-25 03:10:44+00:00","2.940.999.984.741.210"
2450,1667,1341,2944,6614,"Complete","2020-06-13 08:43:06+00:00","60.0"
2451,1668,1343,15881,6617,"Returned","2024-01-12 11:34:24+00:00","29.989.999.771.118.100"
2452,1669,1343,8617,6620,"Processing","2024-01-12 11:27:50+00:00","399.900.016.784.668"
2453,1670,1344,12191,6622,"Processing","2023-09-27 08:46:53+00:00","29.989.999.771.118.100"
2454,1671,1345,15449,6626,"Shipped","2023-09-01 04:41:31+00:00","519.900.016.784.668"
2455,1672,1345,2915,6628,"Complete","2023-07-12 05:02:24+00:00","8.397.000.122.070.310"
2456,1673,1346,19297,6630,"Cancelled","2021-11-25 07:28:09+00:00","6.998.999.786.376.950"
2457,1674,1346,22026,6632,"Complete","2022-05-24 06:32:04+00:00","369.900.016.784.668"
2458,1674,1346,22774,6636,"Complete","2022-05-22 06:44:50+00:00","49.5"
2459,1675,1347,8580,6638,"Complete","2022-01-11 03:59:08+00:00","79.0"
2461,1676,1348,15863,6643,"Shipped","2021-01-09 20:31:57+00:00","7.0"
2460,1676,1348,6610,6640,"Shipped","2021-01-10 21:28:00+00:00","19.819.999.694.824.200"
2462,1677,1349,23292,6647,"Complete","2024-01-07 02:36:38+00:00","88.0"
2464,1678,1350,24842,6651,"Complete","2021-10-01 05:46:34+00:00","13.0"
2463,1678,1350,16126,6649,"Complete","2021-10-02 04:30:32+00:00","6.236.000.061.035.150"
2465,1679,1350,18930,6653,"Shipped","2021-01-22 04:01:23+00:00","499.900.016.784.668"
2466,1680,1351,5196,6656,"Complete","2023-07-05 09:18:51+00:00","39.5"
2467,1681,1351,8371,6658,"Returned","2023-07-30 11:45:52+00:00","94.0"
2468,1682,1352,28736,6660,"Cancelled","2023-06-04 08:30:02+00:00","24.299.999.237.060.500"
2469,1682,1352,24310,6663,"Cancelled","2023-06-05 09:49:22+00:00","150.75"
2470,1683,1354,21241,6667,"Shipped","2021-05-12 11:39:26+00:00","98.0"
2471,1684,1354,20081,6669,"Shipped","2023-07-09 10:49:06+00:00","98.0"
2472,1685,1355,25512,6671,"Returned","2024-01-02 03:42:51+00:00","35.0"
2473,1686,1355,17390,6673,"Shipped","2024-01-11 00:42:27+00:00","69.5"
2474,1687,1356,27249,6676,"Shipped","2022-12-05 05:26:33+00:00","105.0"
2475,1688,1356,20733,6679,"Shipped","2022-06-22 05:10:55+00:00","1.739.499.969.482.420"
2477,1689,1357,28006,6683,"Shipped","2020-12-03 01:58:43+00:00","449.900.016.784.668"
2476,1689,1357,22104,6681,"Shipped","2020-11-29 00:50:30+00:00","1.499.499.969.482.420"
2480,1690,1358,22996,6692,"Returned","2022-08-23 15:23:03+00:00","31.489.999.771.118.100"
2481,1690,1358,27051,6694,"Returned","2022-08-21 14:17:43+00:00","40.0"
2478,1690,1358,26367,6686,"Returned","2022-08-20 17:29:51+00:00","43.0"
2479,1690,1358,28799,6689,"Returned","2022-08-23 15:45:44+00:00","45.0"
2482,1691,1359,16313,6697,"Shipped","2021-08-25 15:22:52+00:00","23.989.999.771.118.100"
2484,1692,1359,28374,6704,"Processing","2022-08-17 14:42:14+00:00","15.979.999.542.236.300"
2485,1692,1359,25193,6706,"Processing","2022-08-15 14:56:48+00:00","37.5"
2483,1692,1359,18951,6700,"Processing","2022-08-17 16:18:10+00:00","55.0"
2486,1692,1359,23958,6710,"Processing","2022-08-14 15:15:41+00:00","318.0"
2487,1693,1362,6683,6714,"Shipped","2022-09-21 13:05:28+00:00","25.0"
2489,1694,1363,27037,6720,"Cancelled","2024-01-16 03:57:49+00:00","231.200.008.392.334"
2488,1694,1363,21102,6718,"Cancelled","2024-01-14 03:25:32+00:00","89.0"
2490,1695,1364,12702,6723,"Processing","2020-01-10 00:48:17+00:00","6.0"
2491,1695,1364,4217,6725,"Processing","2020-01-13 00:37:46+00:00","69.0"
2492,1696,1365,7205,6727,"Returned","2020-07-14 17:20:26+00:00","45.0"
2493,1697,1365,2085,6729,"Complete","2022-04-04 16:44:50+00:00","16.399.999.618.530.200"
2494,1698,1365,9613,6732,"Shipped","2021-10-23 17:07:34+00:00","599.900.016.784.668"
2496,1699,1366,12562,6736,"Complete","2023-02-03 03:45:49+00:00","8.0"
2495,1699,1366,1543,6734,"Complete","2023-02-06 06:25:15+00:00","47.950.000.762.939.400"
2497,1700,1367,17555,6738,"Processing","2024-01-15 09:49:32.675903+00:00","7.552.999.877.929.680"
2498,1701,1367,20026,6740,"Complete","2024-01-15 07:37:06.675903+00:00","14.999.000.549.316.400"
2499,1702,1369,6490,6742,"Returned","2020-09-22 11:40:41+00:00","42.0"
2500,1703,1370,22519,6744,"Processing","2023-11-14 02:45:05+00:00","80.0"
2501,1704,1372,2518,6746,"Complete","2023-12-29 09:33:25+00:00","16.950.000.762.939.400"
2502,1705,1374,19523,6750,"Shipped","2023-09-26 13:15:07+00:00","18.694.999.694.824.200"
2503,1706,1374,29059,6753,"Complete","2023-06-08 14:29:40+00:00","12.949.999.809.265.100"
2505,1706,1374,21154,6758,"Complete","2023-06-04 14:19:04+00:00","29.989.999.771.118.100"
2504,1706,1374,22779,6755,"Complete","2023-06-05 14:24:23+00:00","6.494.999.694.824.210"
2507,1707,1374,19800,6764,"Shipped","2023-09-12 16:15:49+00:00","28.840.000.152.587.800"
2506,1707,1374,25510,6762,"Shipped","2023-09-12 14:45:54+00:00","32.0"
2508,1708,1375,9008,6766,"Cancelled","2022-12-24 11:38:09+00:00","6.989.999.771.118.160"
2509,1709,1376,9050,6768,"Shipped","2023-04-29 12:53:42+00:00","22.0"
2510,1710,1376,1545,6772,"Cancelled","2023-03-12 14:54:16+00:00","66.0"
2511,1711,1377,6999,6774,"Complete","2023-08-02 15:05:23+00:00","389.900.016.784.668"
2512,1712,1378,25063,6778,"Shipped","2023-08-25 23:24:02+00:00","14.989.999.771.118.100"
2513,1713,1378,22156,6780,"Shipped","2023-03-09 23:49:14+00:00","13.729.999.542.236.300"
2514,1714,1379,1987,6784,"Cancelled","2023-11-20 11:24:12+00:00","3.527.000.045.776.360"
2515,1715,1381,28107,6787,"Cancelled","2020-10-19 01:36:53+00:00","58.970.001.220.703.100"
2516,1716,1382,21479,6790,"Complete","2023-06-15 05:48:36+00:00","34.5"
2517,1717,1383,6153,6792,"Shipped","2022-12-16 13:48:10+00:00","24.950.000.762.939.400"
2518,1718,1385,2369,6794,"Shipped","2023-08-06 08:42:21+00:00","57.950.000.762.939.400"
2519,1719,1386,28672,6796,"Cancelled","2023-02-07 12:31:16+00:00","9.989.999.771.118.160"
2520,1719,1386,27597,6799,"Cancelled","2023-02-05 11:12:38+00:00","29.450.000.762.939.400"
2521,1720,1386,27066,6802,"Cancelled","2023-10-28 10:47:50+00:00","70.0"
2522,1721,1386,16791,6804,"Complete","2022-11-12 12:44:45+00:00","3.659.000.015.258.780"
2523,1722,1387,27415,6806,"Shipped","2021-04-13 21:52:26+00:00","49.5"
2524,1723,1388,17732,6808,"Shipped","2023-11-18 11:58:18+00:00","5.227.999.877.929.680"
2525,1724,1388,16961,6810,"Complete","2024-01-04 12:48:15+00:00","59.5"
2526,1725,1390,20638,6813,"Complete","2024-01-14 05:36:43.370738+00:00","39.950.000.762.939.400"
2527,1726,1391,21756,6815,"Shipped","2023-06-21 09:08:22+00:00","25.0"
2528,1727,1391,29089,6817,"Processing","2022-08-03 08:12:08+00:00","21.950.000.762.939.400"
2529,1728,1392,14840,6819,"Complete","2023-11-13 14:29:47+00:00","168.0"
2530,1729,1393,24188,6823,"Processing","2023-01-16 22:23:04+00:00","9.098.999.786.376.950"
2531,1730,1394,27155,6826,"Returned","2023-11-02 02:14:05+00:00","9.144.999.694.824.210"
2532,1731,1395,1059,6830,"Shipped","2023-02-15 06:18:19+00:00","32.0"
2533,1732,1396,27917,6833,"Cancelled","2023-07-10 10:27:01+00:00","59.5"
2534,1733,1397,19802,6836,"Processing","2024-01-13 06:46:31.579766+00:00","9.998.999.786.376.950"
2535,1734,1397,23512,6838,"Shipped","2024-01-13 06:09:03.579766+00:00","419.900.016.784.668"
2536,1735,1398,23378,6840,"Complete","2020-12-10 10:02:03+00:00","54.5"
2537,1736,1400,2075,6842,"Shipped","2022-01-15 14:41:47+00:00","82.0"
2538,1737,1401,3069,6845,"Shipped","2023-07-18 05:32:57+00:00","64.0"
2539,1738,1403,13232,6849,"Complete","2021-05-31 06:35:51+00:00","88.0"
2540,1739,1404,16410,6852,"Processing","2023-04-15 05:56:54+00:00","15.989.999.771.118.100"
2541,1740,1404,24538,6855,"Cancelled","2023-05-24 08:24:21+00:00","24.0"
2542,1741,1405,22963,6858,"Returned","2022-07-05 18:31:36+00:00","519.900.016.784.668"
2545,1742,1405,18693,6865,"Complete","2022-06-05 17:32:00+00:00","24.989.999.771.118.100"
2543,1742,1405,18531,6860,"Complete","2022-06-05 16:10:31+00:00","28.450.000.762.939.400"
2546,1742,1405,17865,6869,"Complete","2022-06-04 16:28:07+00:00","29.5"
2544,1742,1405,24278,6862,"Complete","2022-06-04 16:00:15+00:00","1.499.499.969.482.420"
2547,1743,1405,20372,6872,"Complete","2023-11-04 17:01:10+00:00","8.994.999.694.824.210"
2548,1744,1405,24773,6875,"Shipped","2022-10-02 15:55:56+00:00","20.950.000.762.939.400"
2551,1745,1406,3004,6883,"Complete","2022-03-06 04:35:12+00:00","12.5"
2550,1745,1406,11051,6880,"Complete","2022-03-03 05:09:34+00:00","14.869.999.885.559.000"
2552,1745,1406,13464,6885,"Complete","2022-03-03 06:26:41+00:00","16.950.000.762.939.400"
2549,1745,1406,4650,6877,"Complete","2022-03-02 05:16:57+00:00","399.900.016.784.668"
2553,1746,1407,9377,6888,"Processing","2023-10-24 13:54:25+00:00","11.989.999.771.118.100"
2554,1747,1409,15408,6890,"Processing","2021-05-24 16:01:05+00:00","36.0"
