"id","cost","category","name","brand","retail_price","department","sku","distribution_center_id"
12321,"1.610.000.003.129.240","Intimates","Intimates Boutique The Trend Spotting Chemise & G-String Set","Intimates Boutique","28.0","Women","8542516F8870173D7D1DABA1DAAAF0A1",10
12333,"40.634.918.870.693","Intimates","Le Mystere Isabella All Over Lace Bra Sets Thong 2 Piece Memory Form Gift Idea B C or D Cups","Le Mystere","7.998.999.786.376.950","Women","A8AE104615CB4E966DDB435F3E575A02",8
12351,"14.591.200.043.420.400","Intimates","Alivila.Y Fashion Sexy Lace Long Sleeve Lingerie Sleepwear Sleep Dress Set With G-String 481","Alivila.Y Fashion","2.990.000.009.536.740","Women","269EFC0384256ED26A4F1BC2C6D72758",1
12360,"20.555.500.383.216.800","Intimates","3-Piece Matching Set Laura High Quality Strapless Bra Thong & Bikini #SL101084 Made in Colombia","Laura","41.950.000.762.939.400","Women","0FFB8460D08197D28AAF795711FC8F65",3
12369,"18.088.350.403.656.800","Intimates","Laura Purple Seamless High Quality Bra Boyshort SET #SL101080 Made in Colombia","Laura","37.450.000.762.939.400","Women","C86038FE04BC7097E218B4FD6B767F4B",3
12371,"21.252.000.376.351.100","Intimates","Laura High Quality Sexy Aqua Fuchsia Puhs-up Bra Boyshort SET #SL101072 Made in Colombia","Laura","37.950.000.762.939.400","Women","3B153DEB151B7E60C393F84D196425A7",3
12377,"17.626.489.843.378.000","Intimates","Laura High Quality Pink Bra Boyshort Cats SET Ali #SL101046B","Laura","31.989.999.771.118.100","Women","4BA731E0A0B4158A18BE3F0EB9047F17",3
12403,"12.207.689.864.139.700","Intimates","Popsi Lingerie Mesh Dot Teddy","Popsi Lingerie","22.989.999.771.118.100","Women","9352D6848D5F8868810D431499D34639",6
12424,"11.043.999.966.233.900","Intimates","Sexy Leather Lace Babydoll Set-Blue","SEX NIGHT","22.0","Women","4FF792CD7F1132CDCE40F2DA0C437EE4",9
12426,"10.352.999.975.904.800","Intimates","Sexy Transparent Babydoll Set-Black","SEX NIGHT","21.0","Women","9E3C9C0A7CB805136946D081EEE6D0AC",9
12441,"13.286.400.393.331.700","Intimates","Harlow Halter Chemise","Morris Costumes","25.950.000.762.939.400","Women","1E50B8B75CE32422BED8115D5DA4FBAF",5
12450,"15.753.700.375.532.900","Intimates","Fishnet Tie Pucker Back Bikini","Roma Costume","29.950.000.762.939.400","Women","A896B6CBBE199B67C0F76F6F0E4B55D5",5
12456,"20.799.999.982.118.600","Intimates","2Pc Spider Pucker Bottom Short Set","Roma Costume","40.0","Women","6A9EDCB7B63821802AA44D35D531C9FC",5
12461,"11.502.199.774.469.400","Intimates","Anna-Kaci S/M Fit Black Reptile Print Double Strap Lace Trim Lingerie Sleep Set","Anna-Kaci","19.899.999.618.530.200","Women","F6002B64F932B16EB8FC5CEC2690BEB9",7
12476,"16.669.450.324.519.700","Intimates","Laura High Quality Sangria Built-in Enhancement Bra Boyshort SET #SL101053 Made in Colombia","Laura","3.395.000.076.293.940","Women","4F6EFC6C35919C6EAE28FDCF790FC974",3
12482,"12.239.999.994.635.500","Intimates","Sexy Transparent Babydoll Set-Black","SEX NIGHT","24.0","Women","EAE048851F0BF3279E3650DA896306D9",9
12493,"11.545.999.964.699.100","Intimates","Lace Padded Cup Babydoll-Black","SEX NIGHT","23.0","Women","5BA6A3726DD462084373F54A217A9162",9
12498,"17.973.780.400.720.600","Intimates","Bra & panty set","Coquette","37.290.000.915.527.300","Women","00BBD6BEACE7365B27A913DB75FDDCE9",2
12499,"1.090.529.973.680.220","Intimates","Anna-Kaci S/M Fit Black Lace Polka Dot Camisole n Matching Lace Trim Boy Shorts","Anna-Kaci","18.899.999.618.530.200","Women","CC99626E2A87A37DD612EAA6DCAC473C",7
12501,"1.971.567.087.078.360","Intimates","Popsi Lingerie Skirted Teddy","Popsi Lingerie","369.900.016.784.668","Women","7FB89619C7A1215BEBDD9F53C27FE39E",6
12502,"20.369.399.290.694.200","Intimates","Cami With Tanga Shorts","Coquette","3.993.999.862.670.890","Women","B1501A9528A292585B7E90E8708143F1",2
12509,"1.199.583.048.086.060","Intimates","iCollection 4-Piece Pasties Set w/Lace Skirt Choker & Shackles","iCollection Lingerie","20.790.000.915.527.300","Women","675AD3898B5FD8CBA67373266062B385",1
12528,"39.839.999.824.762.300","Intimates","Fashion Forms Strap Connection","Fashion Forms","8.0","Women","CFA83AB5876FB5B464805D6E554DD0D4",10
12534,"16.523.999.985.307.400","Intimates","Maidenform Women's Push Up Combo Wing Bra","Maidenform","34.0","Women","F675D8AEC99E98B4E62C6AAE5FB12FB6",9
12538,"15.504.829.853.514.200","Intimates","Set of 3 Genie Bra","Carol Wright Gifts","29.989.999.771.118.100","Women","71AF59614C8B42AF334933E9261E53BE",2
12546,"7.545.999.985.188.240","Intimates","Fashion Forms Women's 2 Hook Soft Back Bra Extender","Fashion Forms","14.0","Women","59BBFBE0D3922CCD1D167661A26D8353",10
12551,"33.119.999.952.614.300","Intimates","Maidenform Women's Bra Strap Holder","Maidenform","6.0","Women","8050F8F134054EFDDF34A0E90B21FCB4",9
12562,"4.391.999.989.748.000","Intimates","Braza Reveal Bra","Braza","8.0","Women","B219918BA61D50F59FFCAC4F2DDA83F1",8
12566,"5.559.999.998.658.890","Intimates","The Natural Plus Size Low Back Bra Converters (4002H)","The Natural","10.0","Women","F6E8DE88807006538CD9BE5FD3BA51C1",3
12567,"3.919.999.990.612.260","Intimates","Maidenform Women's 5/8 Inch Wide Bra Straps","Maidenform","7.0","Women","81E4FE932E45BBBC10CFCE7FFB67162E",9
12570,"4.734.549.892.674.710","Intimates","Solutions That Stick Brah! Extender: bra breathing room (3 hook) 3-pack White Beige Black - One Size","Solutions That Stick","8.949.999.809.265.130","Women","0B115042DD978264D92D419B6C8A1450",2
12575,"9.881.999.976.933.000","Intimates","FASHION FORMS 5561 RHINESTONE BRA STRAPS BLING STRAPS","Fashion Forms","18.0","Women","7C1BBDAEBEC5E20E91DB1FE61221228F",10
12580,"17.153.299.404.439.300","Intimates","Allegra K 5 Pcs Bra Black 2x3 Hooks Extenders Extender Strap New","Allegra K","3.369.999.885.559.080","Women","7AE7778C9AE86D2DED133E891995DC9E",9
12594,"5.084.909.879.628.710","Intimates","6 Pack: Bra Extender (2 Nude 2 Black 2 White) With Elastic","Fullness","9.989.999.771.118.160","Women","0DCE20892F775D8953C42E4A49978E38",2
12597,"4.483.799.901.784.210","Intimates","Braza Clear Extenders","Braza","7.949.999.809.265.130","Women","44E96DEDCC29B9ADDAA8D38B90343D55",8
12600,"563.435.988.267.079","Intimates","Womens 5 Pack Fashion Covnertible Stretch Elastic Fancy Comfortable Bra Straps","Jolie","9.989.999.771.118.160","Women","9E411B2D0CBCC1D9CD8775E89E96774F",5
12608,"1.266.186.985.203.720","Intimates","Fashion Forms Women's One Wire Strapless Bra","Fashion Forms","22.489.999.771.118.100","Women","6AFEA581E2D33BF935E94036B41979B2",10
12610,"7.423.000.006.005.160","Intimates","Braza Liquid Edge II Bra Inserts Style 7550","Braza","13.0","Women","E3743B463BEB38A2A24EEBE5ECBAD410",8
12612,"2.133.300.053.153.930","Intimates","Allegra K 5 Pcs Wheat Bra Extender 3x3 Hooks Extenders Strap New","Allegra K","3.900.000.095.367.430","Women","1B31A4F23C784D5B162A3066FA9AAF4F",9
12623,"45.418","Intimates","Fashion Forms Women's Liquid Enhancers Bra Inserts","Fashion Forms","13.0","Women","F06D497659096949ED7C01894BA38694",10
12624,"16.442.550.380.472.800","Intimates","Panty Pak - Blue/Brown Polka Dot","The Brag Company","29.950.000.762.939.400","Women","9C9338AB2BF287D03117846A49A7F432",1
12640,"8.414.999.982.342.120","Intimates","Nippies Bride Something Blue - Blue Heart Waterproof Self Adhesive Fabric Nipple Cover Pasties","Bristols 6","15.0","Women","B673ED011CFB3C810010ABED6F3A034B",2
12659,"1.767.919.981.108.900","Intimates","Allegra K Stretchy Black Butterfly Cross Back Bra Shoulder Strap","Allegra K","32.799.999.713.897.700","Women","204FDCAE117B31AA8D74AAD10E7E37CE",9
12666,"9.338.999.963.365.490","Intimates","Bride Bridesmaid Elegant Side Rhinestone Hair Comb by DesignSK","DesignSK","45.428","Women","E7728FAB6844DEE91AA0CC03C0B97BDD",1
12686,"20.874.780.834.148.800","Intimates","Nubra Seamless Super Light Adhesive Bra D Cup Black","NuBra","399.900.016.784.668","Women","1DD5A4016C624EF51F0542D4AE60E281",1
12687,"5.815.149.859.512.590","Intimates","Ann West Raglan Sleeve Shoulder Pads Style SPR6030","Ann West","11.989.999.771.118.100","Women","ED798EEC75807DF6E79B0BE391F720E4",3
12691,"39.537.000.600.948.900","Intimates","Fashion Essentials Bra Back Converter","Fashion Essentials","6.900.000.095.367.430","Women","EDF7F2F34F6B96FAE76C68BC2268C128",6
12695,"2.164.747.923.306.040","Intimates","Nubra Seamless Super Light Adhesive Bra C Cup Black","NuBra","3.993.999.862.670.890","Women","D869C99656EC60FC9DE27338A87B2506",1
12702,"30.959.999.933.838.800","Intimates","Bunheads Sticky Strips- Bh365","Bunheads","6.0","Women","F9E817650F505B7C38F29416DFD0BA69",6
12726,"12.896.000.027.656.500","Swim","O'Neill Women's Pacific Boardshorts","O'Neill","32.0","Women","DE4E9322B5E7792A8E72E8ED41D483A5",8
12730,"21.492.000.102.996.800","Swim","Kenneth Cole Reaction Women's Cutting It Close Banded Halter","Kenneth Cole REACTION","54.0","Women","B3838CFDFF817012E272D58544513C44",1
12737,"8.005.549.937.018.000","Swim","One-size-fits-all Ruffled Tube Dress/Coverup","Alki'i","17.989.999.771.118.100","Women","A5F2B2528BD068E1643B5EC310CD5D8C",1
12754,"2.470.229.957.707.670","Swim","Jantzen Women's Pretty Pin Dot Tankini Top","Jantzen","653.499.984.741.211","Women","45012E4D2D42C232D4D284754E19D9CF",4
12755,"2.429.889.067.032.240","Swim","Speedo Women's Speedo Women'S Race Xtra Life Lycra Optik Spliced Powerback Swimsuit","Speedo","51.810.001.373.291.000","Women","95653E801F64CA51DBADB7CBD02471AE",4
12757,"22.781.000.450.715.400","Swim","TYR Sport Women's Solid Maxback Swim Suit","TYR","59.950.000.762.939.400","Women","5B61616B138596DFA7C219DB523F73A6",1
12762,"20.816.100.375.162.000","Swim","TYR Sport Women's Solid Durafast Diamondback Workout Bikini","TYR","45.450.000.762.939.400","Women","154D7DA9E669C75EE317D46614381DD8",1
12763,"3.239.549.911.915.130","Swim","Speedo Women's Mighty Python Xtra Life Lycra Flyback Performance Swimsuit","Speedo","7.198.999.786.376.950","Women","E6DA32EEF072F987685B6EDDCA072D4F",4
12765,"4.202.532.901.847.180","Swim","Swim 365 Plus Size Swimsuit Surplice swimdress","Swim 365","8.998.999.786.376.950","Women","C80BFA00454A7564C07C0559808294FA",7
12777,"16.691.290.760.814.200","Swim","Womens MW Tankini Boyshorts Swimsuit Swimwear Crisscross Back Multiple Prints S-xxl","MW","449.900.016.784.668","Women","553C3741E8D893FE9789A3EB8A162821",1
12787,"11.186.270.016.517.000","Swim","Inches Off Plus Size Cover-up board shorts Swim365","Inches Off","29.989.999.771.118.100","Women","A0B173044F2019316BEBC411696E7D35",1
12799,"53.055.000.278.167.400","Swim","Seafolly Women's Matt Tie Front Halter Maillot","Seafolly","131.0","Women","3D65824C0A13E8417758EA807A431500",4
12803,"28.096.198.903.571.000","Swim","TYR Sport Women's Reversible Solid Diamondback Swim Suit","TYR","7.094.999.694.824.210","Women","BBF514D16A56CBA73809FD0B7E262436",1
12819,"22.850.000.113.248.800","Swim","Roxy Juniors Sweet Horizon Reversible Halter Top","Roxy","50.0","Women","7B951CD08A561A4284FE7ED5A8B79496",2
12822,"256.253.408.854.118","Swim","Roamans Plus Size Solid Color Banded Swimdress","Roamans","549.900.016.784.668","Women","03EA906731BE85E38D49277FA858B7A1",7
12823,"8.815.589.929.148.400","Swim","Cloris Murphy Brazilian Metallic Bikini Halter Top& Scrunchie Butt Bathing Suit BN04 One Size Two Colors","Cloris Murphy","19.989.999.771.118.100","Women","0B9CC53336C8D4B6E3E515FECD9B81FB",6
12845,"12.745.749.952.999.800","Swim","Cloris Murphy Sexy Black Fringed Tassel Triangle Bikini Halter Top & Scrunch Bottom Swimwear Bathing Suit BN913BK M & L size Black","Cloris Murphy","29.989.999.771.118.100","Women","2C6013EAE59CE171DDBCDB7A0A0BECEF",6
12856,"13.018.170.687.423.900","Swim","Womens ASICS Aneka Boardshort Unlined Shorts","ASICS","339.900.016.784.668","Women","0F40C9BDD25FD8950DC1C7E66862E6D9",1
12858,"37.696.998.669.460.400","Swim","Speedo Women's Reversible Recordbreaker Endurance Swimsuit","Speedo","8.194.999.694.824.210","Women","552D21CC507489B0DA0C67A0713F80BB",4
12863,"7.796.099.959.885.320","Swim","Cloris Murphy Glittery Halter Top Bikini Bathing Suit Swimwear Set BN15SWT One Size Pink","Cloris Murphy","19.989.999.771.118.100","Women","587FD75693A16AA08E0EDE3071A634AA",6
12877,"39.515.839.263.136.300","Swim","Swim 365 Plus Size Swimsuit in sarong style","Swim 365","9.498.999.786.376.950","Women","06D77B5B9334A3747200E0E617CB73D5",7
12884,"6.863.959.925.000.510","Swim","Ladies' Hawaiian Swimsuit Cover-up Sarong- by 1 World Sarongs in in your choice of color","1WorldSarong","16.989.999.771.118.100","Women","697782646A61D39FF18134E51FE7DB85",2
12909,"6.285.000.026.109.620","Swim","Miraclesuit Women's Fashion Figures Jena","Miraclesuit","150.0","Women","F194CA6B8132AAA26558B309FA044E01",5
12923,"41.924.000.218.510.600","Swim","Reebok Women's Sugarcoat Color Block Swimwear","Reebok","94.0","Women","FB45343C4635769A36C5072E04B6B978",7
12930,"31.645.779.239.726.900","Swim","Resorts Plus Plus Size Swimsuit in jogger style Swim 365","Resorts Plus","7.498.999.786.376.950","Women","F072C02ED22738D28A2D25004B7ECABF",3
12948,"13.915.200.206.744.600","Swim","Body Glove Juniors Camper Boardshort","Body Glove","3.568.000.030.517.570","Women","24322CAB50D699DF38E74EE891F86F77",8
12950,"9.729.000.041.726.970","Swim","camilla and marc Women's Expressionist Spot One Piece","Camilla and Marc","230.0","Women","15E69232B3BFBCCE60261950230E734B",8
12957,"6.991.300.049.051.640","Swim","Seafolly Women's Seaview Boyleg Maillot","Seafolly","151.0","Women","8E0251B8F27DD86E04C9049A1EEDA4A3",4
12958,"14.695.800.767.523.000","Swim","Swim 365 Plus Size Swimwear solid brief Â®","Swim 365","349.900.016.784.668","Women","D3779A48CCF8E469F915FFDBC55F6E2E",7
12987,"314.805.991.982.162","Swim","Sassy Sarongs Geometric Print Swimsuit Sarong Cover Up","Sassy","7.989.999.771.118.160","Women","94F79E7C90B87514A07C47BDC5498262",2
12988,"2.739.000.012.539.320","Swim","Seafolly Women's Seaview Ruched Side Retro Pant","Seafolly","66.0","Women","D0622BF20C3152D6C0D4335F537707CA",4
13009,"51.480.000.205.338","Swim","Sheer Polka dotted swim cover up & tunic","Ark apparel","13.0","Women","C077C0CD415753C0F5F3AA9397D739E3",6
13015,"11.175.800.020.900.300","Swim","Echo Design Women's Solid Butterfly With Braided Ties","ECHO","2.940.999.984.741.210","Women","9990B876C04BA1532BF63A8944989828",1
13017,"3.949.800.031.632.180","Swim","La Blanca Women's Samba Solids Halter Cup Tankini","La Blanca","87.0","Women","A0594936F572D14B6FDE439D55DC345A",8
13020,"12.288.899.908.265.400","Swim","Sheridyn Swim One strap bikini top","Sheridyn Swim","29.899.999.618.530.200","Women","3284D704CA038978C6C5C2B145D0A15C",3
13026,"3.304.800.018.668.170","Swim","Becca by Rebecca Virtue Color Code Underwire Bra Top","Becca by Rebecca Virtue","72.0","Women","14EE3CFC17B13A0F35BC3C22476FF77F",1
13029,"4.345.200.018.770.990","Swim","Reebok Lifestyle Swim Sonic Wave One Piece Wide Strap Tank","Reebok","102.0","Women","76C7C563B32AD9D8D09C72A2D17C90E1",7
13034,"14.317.379.932.123.100","Swim","Monokini Swimsuit Leopard Print","Marina West","30.989.999.771.118.100","Women","E0154AC829ACB5CB5735E1D1E7F48C68",8
13047,"14.112.000.048.160.500","Swim","Body Glove Juniors' Smoothies Bikini Bottom","Body Glove","32.0","Women","E1C599867EE5449A59E6C638200A3D92",8
13050,"2.329.534.087.602.400","Swim","Speedo FastSkin Female High Neck Knee Skin High Performance Competition Swim Suit (MADE IN THE USA) Size: 27 Color: Blue","Speedo","499.900.016.784.668","Women","9B1CAB1B93285CE58E7C1DC576FF8A14",4
13057,"23.868.000.112.473.900","Swim","Myan Gold: Skirted Swimwear Bottom (All styles sold as separates; Bottom Only)","Blue Sky Swimwear","51.0","Women","265E5F95D04550EB5B53AB39F4860336",3
13070,"11.252.000.007.778.400","Swim","American Apparel Printed Nylon Tricot Triangle Bikini Top","American Apparel","29.0","Women","BBC1EBCF8A3B960CBD05A336E52DA74A",8
13080,"2.756.312.037.384.980","Swim","Nike Animal Attraction Cut-Out Tank Female","Nike","6.236.000.061.035.150","Women","43FC91DBA3D864D2270837AB20F9E4C9",7
13097,"35.840.000.212.192.500","Swim","Luli Fama Cosita Buena Tab Side Brazilian Bottom","Luli Fama","80.0","Women","220222DF17837F0FD0D46FA5C6466EEC",1
13109,"13.048.000.052.571.200","Swim","American Apparel Grid Print Nylon Tricot High-Waist Swim Brief","American Apparel","28.0","Women","AFEAE7504D214A43CA689BC1D0999930",8
13120,"36.168.798.704.785.100","Swim","Stohlquist Women's 1mm Coreheater Longsleeved Shirt","Stohlquist","7.794.999.694.824.210","Women","0C6FC0AC5AFB01A75FE1910DA98DB915",1
13125,"15.091.100.368.084.000","Swim","Planet Earth Women's Wilkinson Boardshort","Planet Earth","3.295.000.076.293.940","Women","C34A21126C8D41640188993DD093D25E",5
13134,"14.246.250.629.425.000","Swim","Retro Polka Dots One Piece Bathing Suit Brown & White","Beach Joy","379.900.016.784.668","Women","C2BE0C8FF27074343B8218C3B01BB3D0",10
13137,"4.783.800.030.499.690","Swim","La Blanca Women's Encore Event OTS Sweetheart Cup Mio 1 Piece Swimwear","La Blanca","119.0","Women","C8713899F5D7BF79084D5550B0461B65",8
13145,"17.092.830.772.147.500","Swim","Roxy Women's Wave Wanderer Poncho","Roxy","409.900.016.784.668","Women","9EF2480A65CDE87091D69A3B8A7FEC3A",2
13149,"2.663.399.999.588.720","Swim","Toes on the Nose Women's Mesh Open Front Coverup","Toes on the Nose","69.0","Women","822101D70094B444B08BE638059568F2",2
13167,"29.716.000.184.416.700","Swim","Sunsets Womens V Neck Tankini","Sunsets","68.0","Women","2BEC63F5D312303621583B97FF7C68BF",2
13178,"6.085.800.020.769.230","Swim","Trina Turk Women's Aquarius Bandeau One Pc","Trina Turk","138.0","Women","1D6047B6FE956EAE11BA23C70E9FE053",3
13184,"3.010.799.999.535.080","Swim","Echo Design Women's Mambo Circles Keyhole Tunic","ECHO","78.0","Women","2F4CD0A689DF7A6613B9FF4E84B34DF6",1
13193,"28.584.000.125.527.300","Swim","JAG Women's Swimwear Mesh Attack No Worries Tankini Top","JAG","72.0","Women","133FB38E53D861F95008113CCA0FEFBE",2
13230,"2.042.975.013.703.100","Swim","Relaxed Boardshort Mid-Length","Girls4Sport","52.25","Women","089234F71DEA0AE931A029E8A3A45502",2
13232,"41.272.000.044.584.200","Swim","Vix Swimwear Angola Tie Side Hipster Bottom","ViX","88.0","Women","695553C0C5BA292284A3E1E64DA6ED47",6
13239,"35.028.000.148.013.200","Swim","Vix Swimwear Angola Sliding Triangle Top","ViX","84.0","Women","B980BE726641E1CE5CFA8DDE32EE3BCF",6
13264,"14.072.090.750.668.000","Swim","Blue Halter Swim Dress","Beach Joy","359.900.016.784.668","Women","E81218F96C55D1006352ED0A3B08D790",10
13265,"3.044.564.917.242.560","Swim","Penbrooke Swimwear Batik Blues PLUS SIZE Shirred Front Sheath Style Swimsuit","Penbrooke","6.998.999.786.376.950","Women","26C954646E21D70792E4DB24A76A5FC0",9
13276,"11.050.000.041.723.200","Swim","Jantzen Women's Speck-tacular Mid Waist Bottom","Jantzen","25.0","Women","CCA437DFFF11995EDC035566EABEC9A7",4
13284,"5.586.670.217.077.400","Swim","Echo Design Women's Sundial Pareo","ECHO","13.270.000.457.763.600","Women","52D5D0F100D9DE6A78A830D358C6ADC7",1
13286,"5.612.050.916.003.220","Swim","MagicSuit Solid Brianna Swim Dress (97916)","MagicSuit","12.498.999.786.376.900","Women","F1BA85F6AE2E937E3A3207C7304F4CA0",8
