"id","order_id","user_id","product_id","inventory_item_id","status","created_at","sale_price"
2100,1421,1139,7382,5701,"Cancelled","2023-09-28 17:03:23+00:00",211.342600178365
2102,1422,1140,13880,5705,"Returned","2020-12-28 14:50:26+00:00",189.992649364212
2103,1422,1140,10649,5707,"Returned","2020-12-25 13:31:29+00:00",219.391012238441
2101,1422,1140,2361,5703,"Returned","2020-12-26 13:15:54+00:00",239.695918352575
2104,1422,1140,2173,5710,"Returned","2020-12-27 13:47:47+00:00",192.974302087582
2105,1423,1140,7000,5713,"Shipped","2021-01-29 14:38:32+00:00",222.790259947294
2106,1423,1140,5107,5715,"Shipped","2021-01-26 12:52:12+00:00",142.721354645702
2108,1423,1140,436,5721,"Shipped","2021-01-27 15:44:07+00:00",187.517465591556
2107,1423,1140,4655,5717,"Shipped","2021-01-27 15:17:48+00:00",178.985086225298
2109,1424,1140,14462,5724,"Shipped","2023-01-04 15:00:01+00:00",209.783225178002
2110,1425,1141,23474,5728,"Complete","2023-07-14 02:56:12+00:00",217.865975692149
2111,1426,1142,14230,5730,"Processing","2023-10-09 06:07:34+00:00",193.819101050133
2112,1427,1143,28791,5733,"Complete","2019-10-02 01:04:25+00:00",161.68928886051
2113,1428,1144,24892,5735,"Shipped","2023-05-21 10:39:21+00:00",153.514289160764
2115,1428,1144,25183,5740,"Shipped","2023-05-22 08:34:39+00:00",213.926030530104
2114,1428,1144,27706,5738,"Shipped","2023-05-21 08:37:23+00:00",267.841842613771
2116,1429,1145,27393,5744,"Complete","2023-10-29 15:59:57+00:00",160.643220253515
2117,1430,1146,28048,5748,"Complete","2021-12-11 09:31:28+00:00",180.76006638514
2118,1431,1147,16342,5750,"Shipped","2022-09-05 06:29:02+00:00",216.534028012597
2119,1432,1148,18372,5752,"Shipped","2022-11-27 01:11:01+00:00",172.268977496858
2120,1433,1148,26958,5756,"Complete","2023-11-14 02:38:53+00:00",206.078615741023
2121,1434,1148,18666,5759,"Complete","2021-06-18 00:57:06+00:00",197.620194151082
2122,1435,1149,27091,5762,"Shipped","2023-09-16 05:05:20+00:00",161.187420471666
2123,1436,1150,28532,5764,"Shipped","2023-03-03 08:28:57+00:00",241.572062556916
2124,1437,1151,5024,5766,"Returned","2023-03-28 02:12:45+00:00",242.315391861148
2125,1438,1151,10689,5768,"Shipped","2022-09-01 05:13:36+00:00",251.20697533286
2126,1439,1151,9432,5771,"Returned","2022-01-19 01:58:21+00:00",263.399829309119
2128,1439,1151,812,5777,"Returned","2022-01-21 04:03:32+00:00",174.681910603871
2129,1439,1151,13390,5780,"Returned","2022-01-20 04:27:07+00:00",176.775905174585
2127,1439,1151,4140,5774,"Returned","2022-01-22 02:30:08+00:00",213.060900024587
2130,1440,1151,6273,5782,"Processing","2021-08-25 01:39:34+00:00",231.504048827581
2132,1441,1152,20271,5787,"Processing","2022-12-17 04:56:40+00:00",183.018692188755
2131,1441,1152,21080,5785,"Processing","2022-12-14 04:48:51+00:00",178.832759579976
2133,1442,1153,27769,5791,"Processing","2023-02-26 05:31:30+00:00",169.086423622267
2134,1443,1153,26611,5794,"Shipped","2021-11-26 06:21:41+00:00",274.110094536337
2136,1444,1154,18211,5799,"Shipped","2023-07-15 14:33:25+00:00",74.5916823979262
2137,1444,1154,17075,5801,"Shipped","2023-07-18 16:54:37+00:00",191.621098310806
2135,1444,1154,22327,5797,"Shipped","2023-07-14 15:30:15+00:00",201.910643852677
2138,1444,1154,21831,5803,"Shipped","2023-07-15 17:55:41+00:00",147.019519850322
2139,1445,1156,26929,5806,"Processing","2023-05-28 08:09:59+00:00",219.271294741032
2140,1446,1156,19388,5809,"Shipped","2023-04-27 08:41:50+00:00",101.645615809495
2141,1447,1157,13276,5812,"Returned","2023-10-24 13:36:51+00:00",247.748443055596
2142,1448,1158,18422,5814,"Cancelled","2023-06-15 10:18:16+00:00",116.83197075647
2143,1449,1158,21012,5817,"Complete","2023-05-13 13:47:41+00:00",89.8632559951487
2144,1450,1160,2837,5819,"Cancelled","2022-02-13 06:45:53+00:00",161.821808710399
2145,1451,1161,24743,5822,"Shipped","2022-07-03 13:15:09+00:00",208.104019695616
2146,1452,1162,4404,5825,"Shipped","2021-01-13 10:43:52+00:00",167.421641761792
2149,1453,1163,26624,5833,"Complete","2024-01-17 09:01:47.707828+00:00",172.035650236119
2148,1453,1163,27841,5830,"Complete","2024-01-21 09:38:49.707828+00:00",216.660248752889
2147,1453,1163,28666,5828,"Complete","2024-01-17 09:39:08.707828+00:00",147.054953925577
2150,1454,1163,22268,5836,"Complete","2024-01-21 08:37:53.707828+00:00",195.707522711976
2152,1454,1163,21257,5841,"Complete","2024-01-17 10:43:23.707828+00:00",224.89664964647
2151,1454,1163,24097,5838,"Complete","2024-01-19 10:15:40.707828+00:00",281.69948283543
2153,1455,1163,20279,5843,"Complete","2024-01-17 08:20:47.707828+00:00",223.97259406201
2154,1456,1164,11365,5845,"Cancelled","2024-01-15 03:27:04.740918+00:00",285.738149608338
2155,1457,1165,14803,5847,"Shipped","2022-03-28 09:03:00+00:00",222.658001676486
2157,1458,1166,25874,5851,"Returned","2024-01-16 04:52:54.797990+00:00",199.837943658732
2156,1458,1166,24107,5849,"Returned","2024-01-18 03:00:57.797990+00:00",87.1732571875303
2158,1458,1166,20253,5853,"Returned","2024-01-16 05:00:00.797990+00:00",138.767072403468
2160,1459,1166,25081,5858,"Cancelled","2024-01-16 02:28:34.797990+00:00",184.051868813089
2159,1459,1166,18105,5855,"Cancelled","2024-01-19 01:32:04.797990+00:00",235.613522792689
2161,1460,1166,17086,5860,"Shipped","2024-01-16 02:38:31.797990+00:00",183.874321341092
2162,1461,1167,6824,5864,"Cancelled","2020-09-02 15:17:04+00:00",227.182431062742
2163,1461,1167,12202,5867,"Cancelled","2020-09-05 17:11:39+00:00",146.809432408063
2164,1462,1168,10687,5871,"Shipped","2023-08-21 09:32:38+00:00",186.293514132472
2165,1463,1169,4282,5873,"Shipped","2023-12-29 01:12:21+00:00",210.850301623857
2166,1464,1169,12044,5876,"Shipped","2022-05-20 23:31:58+00:00",182.030714091719
2167,1465,1170,19405,5879,"Cancelled","2024-01-15 01:55:08.917693+00:00",205.641584749158
2168,1466,1170,23741,5882,"Processing","2024-01-15 02:08:59.917693+00:00",166.462598697337
2169,1467,1171,6941,5885,"Shipped","2022-08-26 07:54:52+00:00",218.717261162975
2170,1468,1171,9237,5888,"Returned","2023-06-26 07:56:44+00:00",195.947255374437
2171,1468,1171,10601,5890,"Returned","2023-06-25 07:43:19+00:00",197.647532667344
2172,1469,1172,24039,5892,"Returned","2023-02-22 01:22:18+00:00",102.560645677693
2173,1470,1172,19303,5895,"Cancelled","2021-11-18 23:08:41+00:00",166.316570936063
2174,1471,1172,27009,5898,"Complete","2021-11-03 02:31:07+00:00",125.517795755088
2175,1472,1172,26219,5900,"Returned","2023-01-06 00:25:58+00:00",119.714097118985
2176,1473,1174,26931,5902,"Processing","2020-02-09 12:06:45+00:00",175.305844957738
2177,1473,1174,18836,5906,"Processing","2020-02-11 13:16:30+00:00",191.96008161272
2178,1474,1174,18398,5909,"Returned","2021-02-01 12:56:15+00:00",214.180011290031
2179,1475,1174,17860,5911,"Cancelled","2023-04-12 09:42:10+00:00",254.563132515016
2180,1476,1175,27022,5914,"Processing","2021-01-16 16:44:01+00:00",222.220014846129
2183,1476,1175,28177,5921,"Processing","2021-01-17 13:51:43+00:00",250.603517037924
2181,1476,1175,23871,5916,"Processing","2021-01-20 15:02:13+00:00",173.684485618273
2182,1476,1175,19632,5918,"Processing","2021-01-16 16:30:56+00:00",184.607991340561
2184,1477,1176,6425,5924,"Cancelled","2023-12-28 00:36:17+00:00",254.258444221313
2185,1478,1176,10600,5926,"Cancelled","2023-06-29 23:17:44+00:00",200.060359196905
2186,1479,1176,3162,5930,"Returned","2023-11-19 20:41:43+00:00",115.987764215831
2187,1480,1176,3099,5932,"Complete","2022-11-15 23:05:55+00:00",157.672224045394
2188,1481,1179,19442,5934,"Shipped","2021-10-24 02:43:46+00:00",250.379602991637
2190,1482,1180,12403,5941,"Cancelled","2022-06-21 08:34:13+00:00",169.463137116127
2189,1482,1180,174,5937,"Cancelled","2022-06-22 07:52:56+00:00",216.672206638856
2191,1483,1182,14791,5943,"Complete","2023-08-13 06:32:25+00:00",200.711134784032
2192,1483,1182,9696,5945,"Complete","2023-08-12 08:29:14+00:00",175.182119632517
2193,1484,1182,6081,5947,"Cancelled","2023-08-04 07:33:35+00:00",182.460680379681
2194,1484,1182,14639,5949,"Cancelled","2023-08-05 09:00:27+00:00",219.586027392905
2195,1485,1183,13818,5951,"Cancelled","2023-11-01 05:39:22+00:00",210.478941444612
2196,1486,1183,13344,5953,"Shipped","2023-12-19 05:36:05+00:00",261.733506994958
2198,1487,1184,1111,5959,"Processing","2023-12-28 09:03:49+00:00",190.009010778253
2197,1487,1184,15173,5955,"Processing","2023-12-30 07:59:04+00:00",153.839597898666
2199,1488,1186,23575,5961,"Cancelled","2022-09-04 21:11:42+00:00",208.295155078972
2200,1489,1186,19319,5964,"Cancelled","2023-12-21 20:25:31+00:00",235.266727662209
2201,1490,1186,20917,5966,"Complete","2023-03-22 23:16:21+00:00",314.09834778635
2202,1491,1186,28572,5968,"Cancelled","2023-05-25 00:20:22+00:00",176.815849344813
2203,1492,1187,16110,5970,"Processing","2021-05-12 23:33:07+00:00",183.682321404587
2204,1493,1188,11039,5972,"Shipped","2022-01-19 04:47:19+00:00",244.124660519897
2205,1494,1190,26449,5974,"Shipped","2020-11-14 01:55:28+00:00",264.064306325223
2206,1495,1193,18554,5976,"Cancelled","2022-05-11 23:03:47+00:00",167.065907169751
2207,1495,1193,22255,5980,"Cancelled","2022-05-13 02:26:34+00:00",233.228522747221
2208,1496,1195,14860,5982,"Returned","2022-10-31 01:23:49+00:00",171.742124297883
2209,1496,1195,15170,5985,"Returned","2022-11-02 02:05:09+00:00",151.891086487888
2211,1497,1195,8009,5991,"Shipped","2023-03-20 02:21:33+00:00",231.168045095013
2210,1497,1195,13572,5988,"Shipped","2023-03-18 02:18:23+00:00",205.324888610054
2212,1498,1195,3065,5993,"Returned","2023-06-05 23:36:23+00:00",219.466543907111
2213,1498,1195,1216,5997,"Returned","2023-06-07 02:02:27+00:00",170.974825163902
2214,1499,1195,14629,6000,"Shipped","2022-08-01 00:00:35+00:00",289.748897796338
2215,1500,1196,26106,6002,"Returned","2021-06-06 21:38:10+00:00",233.264400452385
2216,1501,1197,21355,6004,"Returned","2023-07-12 23:51:23+00:00",181.279878717398
2217,1502,1199,16311,6007,"Complete","2023-10-26 11:06:03+00:00",235.137446550523
2218,1503,1199,20868,6009,"Shipped","2023-01-20 10:07:26+00:00",139.274280805316
2220,1504,1200,18075,6014,"Shipped","2019-11-13 01:55:02+00:00",193.112493652539
2219,1504,1200,21722,6012,"Shipped","2019-11-16 00:50:27+00:00",270.167894934026
2221,1505,1202,27477,6016,"Complete","2022-08-23 04:08:10+00:00",190.558034419783
2222,1506,1203,9187,6018,"Complete","2023-09-17 15:23:53+00:00",245.524518599777
2223,1507,1204,21507,6020,"Returned","2020-01-13 04:09:00+00:00",188.903899990504
2224,1507,1204,25407,6022,"Returned","2020-01-11 03:40:07+00:00",85.0986799846888
2226,1508,1204,25058,6026,"Processing","2023-05-16 01:53:16+00:00",155.989372721695
2225,1508,1204,16600,6024,"Processing","2023-05-18 03:39:10+00:00",211.136784451749
2227,1509,1205,16612,6028,"Complete","2023-01-23 12:14:14+00:00",272.3276355467
2228,1510,1206,8334,6030,"Complete","2021-11-13 11:37:13+00:00",170.329893749958
2229,1511,1207,15768,6032,"Processing","2023-04-11 09:05:53+00:00",213.798950569128
2230,1511,1207,6830,6034,"Processing","2023-04-13 08:10:31+00:00",151.759035526022
2232,1512,1208,24688,6040,"Complete","2024-01-07 00:39:43+00:00",149.17718793331
2231,1512,1208,20401,6037,"Complete","2024-01-08 00:45:14+00:00",161.134167829159
2233,1513,1209,28865,6044,"Shipped","2021-09-19 11:30:29+00:00",268.453103366679
2235,1514,1209,22026,6048,"Processing","2021-11-03 11:39:00+00:00",247.015504495545
2234,1514,1209,23223,6046,"Processing","2021-11-02 08:42:37+00:00",229.683257865885
2236,1515,1209,17141,6051,"Shipped","2023-10-17 12:06:09+00:00",255.773127671824
2237,1516,1209,27448,6053,"Cancelled","2021-03-04 10:56:35+00:00",178.778750163325
2238,1517,1210,14968,6055,"Cancelled","2023-09-09 01:34:37+00:00",237.978846844656
2239,1518,1211,1936,6057,"Cancelled","2023-09-06 17:20:25+00:00",210.481463893577
2240,1519,1212,14745,6059,"Processing","2023-12-18 05:22:51+00:00",147.544953759359
2241,1519,1212,8063,6061,"Processing","2023-12-15 04:07:17+00:00",158.446888885913
2242,1520,1212,14562,6065,"Shipped","2023-12-31 03:41:46+00:00",202.502646595957
2243,1521,1213,1315,6068,"Complete","2021-08-07 23:40:58+00:00",210.281503074827
2244,1522,1214,3548,6070,"Complete","2023-04-03 22:03:17+00:00",183.932079066951
2245,1523,1214,12845,6073,"Complete","2021-11-24 23:29:50+00:00",150.175437810673
2246,1524,1215,12092,6077,"Cancelled","2023-09-29 03:58:06+00:00",95.4554029755422
2247,1525,1216,17431,6081,"Processing","2019-11-19 06:55:23+00:00",221.261773972055
2248,1526,1216,28010,6083,"Processing","2022-07-05 09:04:36+00:00",185.236414543145
2249,1527,1217,14423,6085,"Returned","2023-02-07 08:31:56+00:00",227.458044159064
2250,1527,1217,5302,6089,"Returned","2023-02-06 07:08:36+00:00",122.705409337492
2251,1528,1218,16368,6091,"Complete","2023-06-20 11:17:06+00:00",137.333203234378
2252,1529,1219,17063,6095,"Complete","2023-05-15 14:16:45+00:00",194.433406266402
2253,1530,1221,16939,6097,"Shipped","2023-11-18 09:18:19+00:00",129.359323218415
2254,1531,1222,22416,6099,"Complete","2022-03-19 13:10:34+00:00",100.852307463964
2255,1532,1222,19727,6101,"Cancelled","2022-08-24 14:52:22+00:00",239.179770391678
2256,1533,1222,28491,6103,"Complete","2023-01-10 16:19:15+00:00",245.043466987477
2257,1533,1222,20672,6107,"Complete","2023-01-08 15:05:53+00:00",148.501817899775
2260,1534,1224,454,6115,"Shipped","2023-10-06 22:41:39+00:00",186.39713657167
2258,1534,1224,10375,6111,"Shipped","2023-10-08 21:51:00+00:00",143.301354741437
2259,1534,1224,71,6113,"Shipped","2023-10-08 22:35:58+00:00",215.821345837649
2261,1535,1225,3624,6117,"Complete","2022-06-30 01:04:46+00:00",198.5160849499
2263,1536,1226,16444,6122,"Complete","2021-01-14 23:37:38+00:00",156.526977452032
2262,1536,1226,24248,6120,"Complete","2021-01-16 22:35:46+00:00",161.289122805191
2264,1537,1227,10239,6124,"Complete","2021-12-18 12:21:30+00:00",146.89594032859
2265,1538,1228,28176,6126,"Cancelled","2021-08-29 12:37:00+00:00",221.818713109627
2266,1539,1228,26835,6129,"Cancelled","2023-12-16 12:08:07+00:00",228.550442390705
2267,1540,1229,25494,6131,"Shipped","2021-12-26 21:14:06+00:00",218.823744720794
2268,1541,1230,25055,6134,"Returned","2021-05-04 09:12:12+00:00",157.855515129201
2269,1542,1231,23832,6137,"Complete","2023-11-17 10:09:36+00:00",110.691518588236
2270,1543,1232,22022,6139,"Cancelled","2020-10-18 09:02:05+00:00",226.543783157724
2271,1544,1233,11989,6142,"Complete","2023-01-22 09:56:25+00:00",191.147052630284
2273,1545,1235,9690,6146,"Cancelled","2023-11-10 17:15:03+00:00",198.030382501425
2272,1545,1235,4436,6144,"Cancelled","2023-11-10 16:49:56+00:00",251.606399243669
2274,1546,1236,17073,6150,"Complete","2023-12-18 12:29:48+00:00",155.32420827992
2275,1546,1236,27693,6154,"Complete","2023-12-18 11:49:43+00:00",257.200766284251
2277,1547,1236,26308,6160,"Cancelled","2023-10-22 10:01:59+00:00",179.340425239354
2276,1547,1236,24394,6158,"Cancelled","2023-10-23 09:24:07+00:00",164.340608912199
2278,1548,1236,24972,6162,"Cancelled","2023-08-05 09:50:44+00:00",189.712692809122
2279,1549,1238,941,6164,"Complete","2020-07-02 10:16:56+00:00",219.500986442142
2281,1550,1239,3058,6170,"Shipped","2021-03-25 15:05:16+00:00",189.639217737214
2280,1550,1239,14434,6166,"Shipped","2021-03-24 17:10:20+00:00",154.974638972607
2282,1551,1239,9595,6173,"Complete","2022-11-25 15:48:54+00:00",185.918786060461
2283,1551,1239,6547,6177,"Complete","2022-11-26 17:05:31+00:00",72.903444943101
2284,1552,1240,22418,6181,"Processing","2022-06-24 13:22:41+00:00",174.574415906378
2285,1553,1240,26188,6183,"Shipped","2023-11-04 15:41:36+00:00",222.798310876951
2286,1554,1241,9295,6185,"Shipped","2022-07-25 05:22:36+00:00",191.537011273396
2287,1555,1243,1981,6189,"Cancelled","2022-12-08 08:22:07+00:00",234.416386113061
2288,1556,1244,14752,6191,"Cancelled","2021-03-21 00:24:33+00:00",224.299121698723
2289,1557,1245,27571,6193,"Shipped","2021-03-27 13:18:32+00:00",232.282337317779
2290,1558,1246,16285,6195,"Complete","2023-11-10 09:00:49+00:00",232.802247251274
2291,1559,1247,7434,6198,"Processing","2022-10-14 21:03:11+00:00",113.070961931287
2292,1560,1247,15540,6202,"Shipped","2023-05-26 20:53:06+00:00",200.207984000922
2293,1560,1247,992,6205,"Shipped","2023-05-23 23:05:33+00:00",281.503366730341
2294,1561,1248,16471,6208,"Shipped","2023-12-02 10:03:49+00:00",175.975738647779
2295,1562,1251,7224,6210,"Shipped","2023-05-04 08:01:28+00:00",222.640122121028
2297,1562,1251,11606,6214,"Shipped","2023-05-04 05:16:25+00:00",207.169686548997
2298,1562,1251,5085,6216,"Shipped","2023-05-05 08:21:26+00:00",227.850611259401
2296,1562,1251,1447,6212,"Shipped","2023-05-07 05:33:26+00:00",186.398494141474
2299,1563,1252,11712,6218,"Shipped","2023-12-09 10:47:47+00:00",167.5850351742
2300,1564,1253,27948,6221,"Processing","2023-05-27 10:17:46+00:00",203.598042218282
2301,1565,1254,28704,6225,"Complete","2023-03-05 16:32:58+00:00",210.390741535171
2302,1566,1255,11211,6227,"Complete","2023-09-13 16:01:04+00:00",190.733385515807
2303,1567,1256,4974,6229,"Complete","2023-03-17 15:35:40+00:00",201.572033251322
2304,1568,1257,9418,6233,"Complete","2022-10-24 00:39:27+00:00",220.567596684539
2305,1569,1260,27027,6237,"Shipped","2023-11-29 03:21:59+00:00",161.190805476877
2306,1570,1262,18122,6241,"Complete","2023-07-03 05:55:40+00:00",256.983882859903
2307,1571,1263,22663,6245,"Shipped","2022-11-20 11:07:31+00:00",310.038013537329
2308,1572,1263,19899,6247,"Shipped","2022-01-13 10:48:07+00:00",273.860266436742
2309,1573,1266,21008,6251,"Processing","2023-04-23 00:56:20+00:00",177.279107464622
2310,1573,1266,18011,6255,"Processing","2023-04-23 00:03:50+00:00",108.855636548378
2311,1573,1266,23727,6258,"Processing","2023-04-22 23:22:35+00:00",202.70989785548
2312,1574,1267,3521,6260,"Complete","2023-12-04 10:35:24+00:00",244.013661030203
2313,1575,1268,991,6263,"Shipped","2022-07-31 11:19:36+00:00",238.905334896783
2315,1576,1269,10393,6269,"Processing","2022-04-10 03:34:36+00:00",138.512661264413
2314,1576,1269,7213,6266,"Processing","2022-04-09 03:47:12+00:00",144.342574462829
2317,1576,1269,12822,6273,"Processing","2022-04-10 05:13:21+00:00",206.687231743882
2316,1576,1269,11138,6271,"Processing","2022-04-08 06:38:41+00:00",231.304067268843
2318,1577,1269,6727,6275,"Shipped","2022-04-10 05:34:08+00:00",243.646583192773
2320,1577,1269,9887,6279,"Shipped","2022-04-10 02:56:59+00:00",240.819598946948
2319,1577,1269,82,6277,"Shipped","2022-04-13 03:34:41+00:00",151.601225401676
2321,1578,1270,21512,6281,"Complete","2021-10-30 13:41:13+00:00",134.369747190001
2323,1579,1270,25570,6285,"Complete","2022-10-16 13:48:35+00:00",99.3740111020358
2325,1579,1270,28352,6291,"Complete","2022-10-16 15:03:46+00:00",225.246634886391
2322,1579,1270,18716,6283,"Complete","2022-10-12 14:31:23+00:00",241.405578288471
2324,1579,1270,22024,6287,"Complete","2022-10-16 15:48:04+00:00",216.792534441252
2326,1580,1270,23111,6294,"Returned","2020-08-22 16:22:16+00:00",147.043777699434
2327,1581,1271,27991,6296,"Complete","2023-09-27 03:00:21+00:00",278.385837497467
2328,1582,1271,25973,6299,"Complete","2022-03-13 04:15:46+00:00",181.49266878183
2330,1583,1271,19471,6303,"Complete","2022-01-12 02:25:12+00:00",288.951918074785
2329,1583,1271,19525,6301,"Complete","2022-01-12 02:28:20+00:00",227.570100254029
2331,1584,1271,19222,6305,"Returned","2022-10-21 05:12:04+00:00",259.515532254276
2332,1585,1272,26345,6307,"Shipped","2024-01-19 16:19:16.492223+00:00",216.53011131472
2333,1585,1272,16830,6309,"Shipped","2024-01-19 16:33:33.492223+00:00",196.767388595006
2334,1586,1272,22120,6311,"Shipped","2024-01-17 14:03:54.492223+00:00",149.372596581339
2335,1587,1273,13990,6313,"Shipped","2020-10-17 14:07:11+00:00",172.074290490432
